source_export,cvat_filename,id,original_filename,kind,source_path,class,polygon_index,vertices,area_px,talc_percent_image,mask_file,overlay_file
job_4195731,001183.jpg,1183,4_tile_r00_c03.jpg,panorama_tile,"Панорамы/4.jpg grid 0,3 of 4x4 px [10284:13712,0:2699]",talc,4,26,53322.0,20.28,masks\job_4195731__001183.png,overlays\job_4195731__001183.jpg
job_4195731,001183.jpg,1183,4_tile_r00_c03.jpg,panorama_tile,"Панорамы/4.jpg grid 0,3 of 4x4 px [10284:13712,0:2699]",talc,5,30,36755.5,20.28,masks\job_4195731__001183.png,overlays\job_4195731__001183.jpg
job_4195731,001183.jpg,1183,4_tile_r00_c03.jpg,panorama_tile,"Панорамы/4.jpg grid 0,3 of 4x4 px [10284:13712,0:2699]",talc,6,31,67450.5,20.28,masks\job_4195731__001183.png,overlays\job_4195731__001183.jpg
job_4195731,001183.jpg,1183,4_tile_r00_c03.jpg,panorama_tile,"Панорамы/4.jpg grid 0,3 of 4x4 px [10284:13712,0:2699]",talc,7,22,40221.0,20.28,masks\job_4195731__001183.png,overlays\job_4195731__001183.jpg
job_4195731,001184.jpg,1184,4_tile_r01_c00.jpg,panorama_tile,"Панорамы/4.jpg grid 1,0 of 4x4 px [0:3428,2699:5399]",talc,1,20,95282.0,6.78,masks\job_4195731__001184.png,overlays\job_4195731__001184.jpg
job_4195731,001184.jpg,1184,4_tile_r01_c00.jpg,panorama_tile,"Панорамы/4.jpg grid 1,0 of 4x4 px [0:3428,2699:5399]",talc,2,27,63822.5,6.78,masks\job_4195731__001184.png,overlays\job_4195731__001184.jpg
job_4195731,001184.jpg,1184,4_tile_r01_c00.jpg,panorama_tile,"Панорамы/4.jpg grid 1,0 of 4x4 px [0:3428,2699:5399]",talc,3,26,102325.5,6.78,masks\job_4195731__001184.png,overlays\job_4195731__001184.jpg
job_4195731,001185.jpg,1185,4_tile_r01_c01.jpg,panorama_tile,"Панорамы/4.jpg grid 1,1 of 4x4 px [3428:6856,2699:5399]",talc,1,25,56947.5,1.48,masks\job_4195731__001185.png,overlays\job_4195731__001185.jpg
job_4195731,001186.jpg,1186,4_tile_r01_c02.jpg,panorama_tile,"Панорамы/4.jpg grid 1,2 of 4x4 px [6856:10284,2699:5399]",talc,1,54,218759.0,6.55,masks\job_4195731__001186.png,overlays\job_4195731__001186.jpg
job_4195731,001186.jpg,1186,4_tile_r01_c02.jpg,panorama_tile,"Панорамы/4.jpg grid 1,2 of 4x4 px [6856:10284,2699:5399]",talc,2,15,33679.0,6.55,masks\job_4195731__001186.png,overlays\job_4195731__001186.jpg
job_4195731,001187.jpg,1187,4_tile_r01_c03.jpg,panorama_tile,"Панорамы/4.jpg grid 1,3 of 4x4 px [10284:13712,2699:5399]",talc,1,131,870862.0,22.56,masks\job_4195731__001187.png,overlays\job_4195731__001187.jpg
job_4195731,001188.jpg,1188,4_tile_r02_c00.jpg,panorama_tile,"Панорамы/4.jpg grid 2,0 of 4x4 px [0:3428,5399:8098]",talc,1,48,370633.5,12.67,masks\job_4195731__001188.png,overlays\job_4195731__001188.jpg
job_4195731,001188.jpg,1188,4_tile_r02_c00.jpg,panorama_tile,"Панорамы/4.jpg grid 2,0 of 4x4 px [0:3428,5399:8098]",talc,2,43,117856.0,12.67,masks\job_4195731__001188.png,overlays\job_4195731__001188.jpg
job_4195731,001189.jpg,1189,4_tile_r02_c01.jpg,panorama_tile,"Панорамы/4.jpg grid 2,1 of 4x4 px [3428:6856,5399:8098]",talc,1,102,711505.5,25.08,masks\job_4195731__001189.png,overlays\job_4195731__001189.jpg
job_4195731,001189.jpg,1189,4_tile_r02_c01.jpg,panorama_tile,"Панорамы/4.jpg grid 2,1 of 4x4 px [3428:6856,5399:8098]",talc,2,57,256284.0,25.08,masks\job_4195731__001189.png,overlays\job_4195731__001189.jpg
job_4195731,001190.jpg,1190,4_tile_r02_c02.jpg,panorama_tile,"Панорамы/4.jpg grid 2,2 of 4x4 px [6856:10284,5399:8098]",talc,1,92,855279.5,25.05,masks\job_4195731__001190.png,overlays\job_4195731__001190.jpg
job_4195731,001190.jpg,1190,4_tile_r02_c02.jpg,panorama_tile,"Панорамы/4.jpg grid 2,2 of 4x4 px [6856:10284,5399:8098]",talc,2,41,111484.0,25.05,masks\job_4195731__001190.png,overlays\job_4195731__001190.jpg
job_4195731,001191.jpg,1191,4_tile_r02_c03.jpg,panorama_tile,"Панорамы/4.jpg grid 2,3 of 4x4 px [10284:13712,5399:8098]",talc,1,34,142651.0,7.79,masks\job_4195731__001191.png,overlays\job_4195731__001191.jpg
job_4195731,001191.jpg,1191,4_tile_r02_c03.jpg,panorama_tile,"Панорамы/4.jpg grid 2,3 of 4x4 px [10284:13712,5399:8098]",talc,2,30,158101.0,7.79,masks\job_4195731__001191.png,overlays\job_4195731__001191.jpg
task_2398159,000001.jpg,1,2550374-2 10х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550374-2 10х.JPG,talc,1,8,71233.0,40.35,masks\task_2398159__000001.png,overlays\task_2398159__000001.jpg
task_2398159,000001.jpg,1,2550374-2 10х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550374-2 10х.JPG,talc,2,5,165734.0,40.35,masks\task_2398159__000001.png,overlays\task_2398159__000001.jpg
task_2398159,000001.jpg,1,2550374-2 10х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550374-2 10х.JPG,talc,3,33,992817.0,40.35,masks\task_2398159__000001.png,overlays\task_2398159__000001.jpg
task_2398159,000001.jpg,1,2550374-2 10х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550374-2 10х.JPG,talc,4,27,203995.0,40.35,masks\task_2398159__000001.png,overlays\task_2398159__000001.jpg
task_2398159,000001.jpg,1,2550374-2 10х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550374-2 10х.JPG,talc,5,10,124669.0,40.35,masks\task_2398159__000001.png,overlays\task_2398159__000001.jpg
task_2398159,000002.jpg,2,2550375-1 10х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550375-1 10х.JPG,talc,1,17,262373.0,43.71,masks\task_2398159__000002.png,overlays\task_2398159__000002.jpg
task_2398159,000002.jpg,2,2550375-1 10х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550375-1 10х.JPG,talc,2,15,54191.0,43.71,masks\task_2398159__000002.png,overlays\task_2398159__000002.jpg
task_2398159,000002.jpg,2,2550375-1 10х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550375-1 10х.JPG,talc,3,24,176827.0,43.71,masks\task_2398159__000002.png,overlays\task_2398159__000002.jpg
task_2398159,000002.jpg,2,2550375-1 10х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550375-1 10х.JPG,talc,4,166,1195891.5,43.71,masks\task_2398159__000002.png,overlays\task_2398159__000002.jpg
task_2398159,000003.jpg,3,2550375-3 5х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550375-3 5х.JPG,talc,1,37,159168.5,18.89,masks\task_2398159__000003.png,overlays\task_2398159__000003.jpg
task_2398159,000003.jpg,3,2550375-3 5х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550375-3 5х.JPG,talc,2,22,57077.0,18.89,masks\task_2398159__000003.png,overlays\task_2398159__000003.jpg
task_2398159,000003.jpg,3,2550375-3 5х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550375-3 5х.JPG,talc,3,53,66263.0,18.89,masks\task_2398159__000003.png,overlays\task_2398159__000003.jpg
task_2398159,000003.jpg,3,2550375-3 5х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550375-3 5х.JPG,talc,4,62,69590.5,18.89,masks\task_2398159__000003.png,overlays\task_2398159__000003.jpg
task_2398159,000003.jpg,3,2550375-3 5х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550375-3 5х.JPG,talc,5,45,86672.0,18.89,masks\task_2398159__000003.png,overlays\task_2398159__000003.jpg
task_2398159,000003.jpg,3,2550375-3 5х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550375-3 5х.JPG,talc,6,28,39690.5,18.89,masks\task_2398159__000003.png,overlays\task_2398159__000003.jpg
task_2398159,000003.jpg,3,2550375-3 5х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550375-3 5х.JPG,talc,7,13,5195.0,18.89,masks\task_2398159__000003.png,overlays\task_2398159__000003.jpg
task_2398159,000003.jpg,3,2550375-3 5х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550375-3 5х.JPG,talc,8,37,22137.0,18.89,masks\task_2398159__000003.png,overlays\task_2398159__000003.jpg
task_2398159,000003.jpg,3,2550375-3 5х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550375-3 5х.JPG,talc,9,51,47034.5,18.89,masks\task_2398159__000003.png,overlays\task_2398159__000003.jpg
task_2398159,000003.jpg,3,2550375-3 5х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550375-3 5х.JPG,talc,10,109,105185.5,18.89,masks\task_2398159__000003.png,overlays\task_2398159__000003.jpg
task_2398159,000003.jpg,3,2550375-3 5х.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550375-3 5х.JPG,talc,11,48,68138.0,18.89,masks\task_2398159__000003.png,overlays\task_2398159__000003.jpg
task_2398159,000004.jpg,4,2550376-1 5x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550376-1 5x.JPG,talc,1,28,33890.5,33.59,masks\task_2398159__000004.png,overlays\task_2398159__000004.jpg
task_2398159,000004.jpg,4,2550376-1 5x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550376-1 5x.JPG,talc,2,54,338936.5,33.59,masks\task_2398159__000004.png,overlays\task_2398159__000004.jpg
task_2398159,000004.jpg,4,2550376-1 5x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550376-1 5x.JPG,talc,3,86,443604.0,33.59,masks\task_2398159__000004.png,overlays\task_2398159__000004.jpg
task_2398159,000004.jpg,4,2550376-1 5x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550376-1 5x.JPG,talc,4,24,85742.0,33.59,masks\task_2398159__000004.png,overlays\task_2398159__000004.jpg
task_2398159,000004.jpg,4,2550376-1 5x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550376-1 5x.JPG,talc,5,41,171928.5,33.59,masks\task_2398159__000004.png,overlays\task_2398159__000004.jpg
task_2398159,000004.jpg,4,2550376-1 5x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550376-1 5x.JPG,talc,6,45,222845.5,33.59,masks\task_2398159__000004.png,overlays\task_2398159__000004.jpg
task_2398159,000005.jpg,5,2550376-2 10x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550376-2 10x.JPG,talc,1,46,276516.0,12.84,masks\task_2398159__000005.png,overlays\task_2398159__000005.jpg
task_2398159,000005.jpg,5,2550376-2 10x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550376-2 10x.JPG,talc,2,51,62104.0,12.84,masks\task_2398159__000005.png,overlays\task_2398159__000005.jpg
task_2398159,000005.jpg,5,2550376-2 10x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550376-2 10x.JPG,talc,3,32,27441.0,12.84,masks\task_2398159__000005.png,overlays\task_2398159__000005.jpg
task_2398159,000005.jpg,5,2550376-2 10x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550376-2 10x.JPG,talc,4,25,16750.0,12.84,masks\task_2398159__000005.png,overlays\task_2398159__000005.jpg
task_2398159,000005.jpg,5,2550376-2 10x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550376-2 10x.JPG,talc,5,41,111955.5,12.84,masks\task_2398159__000005.png,overlays\task_2398159__000005.jpg
task_2398159,000006.jpg,6,2550377-1 5x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550377-1 5x.JPG,talc,1,131,501050.0,12.98,masks\task_2398159__000006.png,overlays\task_2398159__000006.jpg
task_2398159,000007.jpg,7,2550378-1 5x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550378-1 5x.JPG,talc,1,136,273115.0,45.8,masks\task_2398159__000007.png,overlays\task_2398159__000007.jpg
task_2398159,000007.jpg,7,2550378-1 5x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550378-1 5x.JPG,talc,2,44,88385.0,45.8,masks\task_2398159__000007.png,overlays\task_2398159__000007.jpg
task_2398159,000007.jpg,7,2550378-1 5x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550378-1 5x.JPG,talc,3,122,553057.5,45.8,masks\task_2398159__000007.png,overlays\task_2398159__000007.jpg
task_2398159,000007.jpg,7,2550378-1 5x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550378-1 5x.JPG,talc,4,88,107953.0,45.8,masks\task_2398159__000007.png,overlays\task_2398159__000007.jpg
task_2398159,000007.jpg,7,2550378-1 5x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550378-1 5x.JPG,talc,5,60,82641.0,45.8,masks\task_2398159__000007.png,overlays\task_2398159__000007.jpg
task_2398159,000007.jpg,7,2550378-1 5x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550378-1 5x.JPG,talc,6,163,345571.0,45.8,masks\task_2398159__000007.png,overlays\task_2398159__000007.jpg
task_2398159,000007.jpg,7,2550378-1 5x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550378-1 5x.JPG,talc,7,168,313340.0,45.8,masks\task_2398159__000007.png,overlays\task_2398159__000007.jpg
task_2398159,000008.jpg,8,2550381-1 10x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550381-1 10x.JPG,talc,1,51,86684.0,4.34,masks\task_2398159__000008.png,overlays\task_2398159__000008.jpg
task_2398159,000008.jpg,8,2550381-1 10x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550381-1 10x.JPG,talc,2,83,80005.5,4.34,masks\task_2398159__000008.png,overlays\task_2398159__000008.jpg
task_2398159,000009.jpg,9,2550381-2 10x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550381-2 10x.JPG,talc,1,254,319196.5,8.3,masks\task_2398159__000009.png,overlays\task_2398159__000009.jpg
task_2398159,000010.jpg,10,2550382-1 10x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550382-1 10x.JPG,talc,1,52,303967.5,43.74,masks\task_2398159__000010.png,overlays\task_2398159__000010.jpg
task_2398159,000010.jpg,10,2550382-1 10x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550382-1 10x.JPG,talc,2,61,330227.5,43.74,masks\task_2398159__000010.png,overlays\task_2398159__000010.jpg
task_2398159,000010.jpg,10,2550382-1 10x.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/2550382-1 10x.JPG,talc,3,182,1055209.0,43.74,masks\task_2398159__000010.png,overlays\task_2398159__000010.jpg
task_2398159,000011.jpg,11,DSCN3042.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3042.JPG,talc,1,167,1263189.0,58.51,masks\task_2398159__000011.png,overlays\task_2398159__000011.jpg
task_2398159,000011.jpg,11,DSCN3042.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3042.JPG,talc,2,158,996960.5,58.51,masks\task_2398159__000011.png,overlays\task_2398159__000011.jpg
task_2398159,000012.jpg,12,DSCN3048.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3048.JPG,talc,1,46,123789.5,25.68,masks\task_2398159__000012.png,overlays\task_2398159__000012.jpg
task_2398159,000012.jpg,12,DSCN3048.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3048.JPG,talc,2,38,60908.0,25.68,masks\task_2398159__000012.png,overlays\task_2398159__000012.jpg
task_2398159,000012.jpg,12,DSCN3048.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3048.JPG,talc,3,37,75649.5,25.68,masks\task_2398159__000012.png,overlays\task_2398159__000012.jpg
task_2398159,000012.jpg,12,DSCN3048.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3048.JPG,talc,4,20,36662.5,25.68,masks\task_2398159__000012.png,overlays\task_2398159__000012.jpg
task_2398159,000012.jpg,12,DSCN3048.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3048.JPG,talc,5,27,84322.0,25.68,masks\task_2398159__000012.png,overlays\task_2398159__000012.jpg
task_2398159,000012.jpg,12,DSCN3048.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3048.JPG,talc,6,40,166143.5,25.68,masks\task_2398159__000012.png,overlays\task_2398159__000012.jpg
task_2398159,000012.jpg,12,DSCN3048.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3048.JPG,talc,7,30,109133.5,25.68,masks\task_2398159__000012.png,overlays\task_2398159__000012.jpg
task_2398159,000012.jpg,12,DSCN3048.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3048.JPG,talc,8,104,332139.5,25.68,masks\task_2398159__000012.png,overlays\task_2398159__000012.jpg
task_2398159,000013.jpg,13,DSCN3051.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3051.JPG,talc,1,81,887486.5,38.32,masks\task_2398159__000013.png,overlays\task_2398159__000013.jpg
task_2398159,000013.jpg,13,DSCN3051.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3051.JPG,talc,2,56,311236.0,38.32,masks\task_2398159__000013.png,overlays\task_2398159__000013.jpg
task_2398159,000013.jpg,13,DSCN3051.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3051.JPG,talc,3,34,226826.0,38.32,masks\task_2398159__000013.png,overlays\task_2398159__000013.jpg
task_2398159,000013.jpg,13,DSCN3051.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3051.JPG,talc,4,14,53358.5,38.32,masks\task_2398159__000013.png,overlays\task_2398159__000013.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,1,19,44191.0,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,2,19,61286.0,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,3,79,201074.0,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,4,19,41147.0,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,5,15,29833.0,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,6,9,10841.0,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,7,25,56608.5,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,8,27,51905.0,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,9,54,150088.5,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,10,26,60386.5,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,11,37,189996.0,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,12,60,116328.5,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000015.jpg,15,DSCN3053.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3053.JPG,talc,1,112,873730.0,29.69,masks\task_2398159__000015.png,overlays\task_2398159__000015.jpg
task_2398159,000015.jpg,15,DSCN3053.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3053.JPG,talc,2,42,97200.5,29.69,masks\task_2398159__000015.png,overlays\task_2398159__000015.jpg
task_2398159,000015.jpg,15,DSCN3053.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3053.JPG,talc,3,35,88079.5,29.69,masks\task_2398159__000015.png,overlays\task_2398159__000015.jpg
task_2398159,000015.jpg,15,DSCN3053.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3053.JPG,talc,4,26,85498.0,29.69,masks\task_2398159__000015.png,overlays\task_2398159__000015.jpg
task_2398159,000016.jpg,16,DSCN3056.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3056.JPG,talc,1,45,434254.5,34.83,masks\task_2398159__000016.png,overlays\task_2398159__000016.jpg
task_2398159,000016.jpg,16,DSCN3056.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3056.JPG,talc,2,24,73329.0,34.83,masks\task_2398159__000016.png,overlays\task_2398159__000016.jpg
