filename,original,annotated,image_path,annotated_path
DSCN3048.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN3048.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN3048.JPG,talc_segmentation/images/DSCN3048.JPG,talc_segmentation/annotated/DSCN3048.JPG
DSCN3051.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN3051.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN3051.JPG,talc_segmentation/images/DSCN3051.JPG,talc_segmentation/annotated/DSCN3051.JPG
DSCN3052.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN3052.JPG,talc_segmentation/images/DSCN3052.JPG,talc_segmentation/annotated/DSCN3052.JPG
DSCN3053.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN3053.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN3053.JPG,talc_segmentation/images/DSCN3053.JPG,talc_segmentation/annotated/DSCN3053.JPG
DSCN3056.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN3056.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN3056.JPG,talc_segmentation/images/DSCN3056.JPG,talc_segmentation/annotated/DSCN3056.JPG
DSCN3057.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN3057.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN3057.JPG,talc_segmentation/images/DSCN3057.JPG,talc_segmentation/annotated/DSCN3057.JPG
DSCN3066.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN3066.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN3066.JPG,talc_segmentation/images/DSCN3066.JPG,talc_segmentation/annotated/DSCN3066.JPG
DSCN4695.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4695.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4695.JPG,talc_segmentation/images/DSCN4695.JPG,talc_segmentation/annotated/DSCN4695.JPG
DSCN4708.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4708.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4708.JPG,talc_segmentation/images/DSCN4708.JPG,talc_segmentation/annotated/DSCN4708.JPG
DSCN4714.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4714.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4714.JPG,talc_segmentation/images/DSCN4714.JPG,talc_segmentation/annotated/DSCN4714.JPG
DSCN4715.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4715.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4715.JPG,talc_segmentation/images/DSCN4715.JPG,talc_segmentation/annotated/DSCN4715.JPG
DSCN4717.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4717.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4717.JPG,talc_segmentation/images/DSCN4717.JPG,talc_segmentation/annotated/DSCN4717.JPG
DSCN4718.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4718.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4718.JPG,talc_segmentation/images/DSCN4718.JPG,talc_segmentation/annotated/DSCN4718.JPG
DSCN4719.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4719.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4719.JPG,talc_segmentation/images/DSCN4719.JPG,talc_segmentation/annotated/DSCN4719.JPG
DSCN4720.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4720.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4720.JPG,talc_segmentation/images/DSCN4720.JPG,talc_segmentation/annotated/DSCN4720.JPG
DSCN4721.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4721.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4721.JPG,talc_segmentation/images/DSCN4721.JPG,talc_segmentation/annotated/DSCN4721.JPG
DSCN4727.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4727.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4727.JPG,talc_segmentation/images/DSCN4727.JPG,talc_segmentation/annotated/DSCN4727.JPG
DSCN4728.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4728.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4728.JPG,talc_segmentation/images/DSCN4728.JPG,talc_segmentation/annotated/DSCN4728.JPG
DSCN4730.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4730.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4730.JPG,talc_segmentation/images/DSCN4730.JPG,talc_segmentation/annotated/DSCN4730.JPG
DSCN4731.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4731.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4731.JPG,talc_segmentation/images/DSCN4731.JPG,talc_segmentation/annotated/DSCN4731.JPG
DSCN4732.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4732.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4732.JPG,talc_segmentation/images/DSCN4732.JPG,talc_segmentation/annotated/DSCN4732.JPG
DSCN4733.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4733.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4733.JPG,talc_segmentation/images/DSCN4733.JPG,talc_segmentation/annotated/DSCN4733.JPG
DSCN4734.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4734.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4734.JPG,talc_segmentation/images/DSCN4734.JPG,talc_segmentation/annotated/DSCN4734.JPG
DSCN4735.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4735.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4735.JPG,talc_segmentation/images/DSCN4735.JPG,talc_segmentation/annotated/DSCN4735.JPG
DSCN4754.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4754.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4754.JPG,talc_segmentation/images/DSCN4754.JPG,talc_segmentation/annotated/DSCN4754.JPG
DSCN4755.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN4755.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN4755.JPG,talc_segmentation/images/DSCN4755.JPG,talc_segmentation/annotated/DSCN4755.JPG
DSCN5032.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN5032.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN5032.JPG,talc_segmentation/images/DSCN5032.JPG,talc_segmentation/annotated/DSCN5032.JPG
DSCN5180.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN5180.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN5180.JPG,talc_segmentation/images/DSCN5180.JPG,talc_segmentation/annotated/DSCN5180.JPG
DSCN5183.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN5183.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN5183.JPG,talc_segmentation/images/DSCN5183.JPG,talc_segmentation/annotated/DSCN5183.JPG
DSCN5185.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN5185.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN5185.JPG,talc_segmentation/images/DSCN5185.JPG,talc_segmentation/annotated/DSCN5185.JPG
DSCN5186.JPG,Фото руд по сортам. ч1/Оталькованные руды/DSCN5186.JPG,Фото руд по сортам. ч1/Оталькованные руды/Области оталькования/DSCN5186.JPG,talc_segmentation/images/DSCN5186.JPG,talc_segmentation/annotated/DSCN5186.JPG
